tweet_avatar,tweet_id,url,query,text,username,fullname,timestamp,language,in_reply_to,replies,retweets,quotes,images,likes,banner_image,total_tweets,num_following,num_followers,total_likes,tweet_links,tweet_hashtags,tweet_mentions
https://pbs.twimg.com/profile_images/1460618529015693315/qhM8xt-p_400x400.jpg,1715601269535248801,https://twitter.com/rasredy/status/1715601269535248801,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Btc di chart indodax berhasil di TF D . Close price di atas resistance .. gimana tanggapan anda bli? Apa chart bakal nyusul seperti argentina ... Bi kalau naikin suku bunga ..,@rasredy,Reygha 🆕 007,2023-10-21 05:29:00+00:00,,['@hoteliercrypto'],0,0,0,[],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1714652001307676672/_r0AQNa1_400x400.jpg,1714942153175237102,https://twitter.com/timothyronald22/status/1714942153175237102,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"HAVE FUN STAYING POOR BOOMERS HAHAHAHAHAHAHHAHAHA

tabung terus obligasinya om sampai suku bunga nanti naik terus tabungin terus sampai miskin🤣",@timothyronald22,Timothy Ronald,2023-10-19 09:50:00+00:00,,[],13,24,2,[],216,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1714652001307676672/_r0AQNa1_400x400.jpg,1714941209775571247,https://twitter.com/timothyronald22/status/1714941209775571247,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Kalo dulu kalian ketawain video gua, setelah rupiah 16rb dan suku bunga acuan naik 6% kita lihat siapa yang masih bisa ketawa.",@timothyronald22,Timothy Ronald,2023-10-19 09:47:00+00:00,,[],22,27,2,['https://pbs.twimg.com/media/F8yx8GkaEAA1Tgu.jpg?format=jpg&name=medium'],193,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1714652001307676672/_r0AQNa1_400x400.jpg,1714940658283348341,https://twitter.com/timothyronald22/status/1714940658283348341,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Rupiah 16rb suku bunga 6% lanjutin terus nabungnya sampai miskin🤝,@timothyronald22,Timothy Ronald,2023-10-19 09:44:00+00:00,,[],7,20,2,[],131,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1714652001307676672/_r0AQNa1_400x400.jpg,1714940479069151437,https://twitter.com/timothyronald22/status/1714940479069151437,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Suku Bunga 6% = Obligasi adalah instrumen orang bodoh🤣,@timothyronald22,Timothy Ronald,2023-10-19 09:44:00+00:00,,[],11,14,1,[],110,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1625831690370449408/I_Oda813_400x400.jpg,1715598856912822540,https://twitter.com/njsusilo/status/1715598856912822540,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Tapi suku bunga naik 🤭😈,@njsusilo,JNS_14,2023-10-21 05:20:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1230852325712875521/-g_evApf_400x400.jpg,1715598491953811813,https://twitter.com/nyaricerita/status/1715598491953811813,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Just ordinary visi kisi capres-cawapres.
Btw, udah ada bacapres-bacawapres yg bahas suku bunga kpr ga sih?",@nyaricerita,Ceritanya,2023-10-21 05:18:00+00:00,,['@NarasiNewsroom'],2,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1659859785309880320/zWoTYptw_400x400.jpg,1715594388792074540,https://twitter.com/HilalAmirudin/status/1715594388792074540,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Suku bunga 6% berasa banget ya dampaknya,@HilalAmirudin,Lalism,2023-10-21 05:02:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1659859785309880320/zWoTYptw_400x400.jpg,1715594181316661617,https://twitter.com/HilalAmirudin/status/1715594181316661617,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Liat aja suku bunga ada di 6% imbasnya perputaran uang d masyarakat semakin sedikit dikala produksi makin turun karena dampak gografi. Suppy dan demend tidak seimbang. Udh perputaran uang sedikit, supplynya sedikit pula, yang butuh banyak. Terjadilah kenaikan harga",@HilalAmirudin,Lalism,2023-10-21 05:01:00+00:00,,['@tomngrh'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1691321754680270848/-xofm3UB_400x400.jpg,1715574394469454003,https://twitter.com/alfan_rahadian_/status/1715574394469454003,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Yg bikin kacau ekonomi AS ya para eksekutifnya sendiri padahal

Spending ugal2 an ya mau FED naikin suku bunga ampe 50% ya tetep inflasi bakal naek klo pemerintahannya aja defisit terus

FED ini sebenarnya susah jg tugasnya, disuruh beresin masalah yg dibikin eksekutif2 nya AS",@alfan_rahadian_,🛸 Frosty 💎⚡️,2023-10-21 03:43:00+00:00,,['@yo2thok'],2,0,0,[],3,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1588698712347328512/TWgwHGVC_400x400.jpg,1715573440705642860,https://twitter.com/DwiFiki2/status/1715573440705642860,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"inflasi tinggi gara2 covid kemarin.
besok akhir tahun kemungkinan suku bunga masih naik lagi 25 bps.",@DwiFiki2,maverick,2023-10-21 03:39:00+00:00,,"['@MiniMiSAW1', '@Nebuchanedzar_I']",0,0,0,[],2,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1690339108588236800/E_0HivAr_400x400.jpg,1715253749609033905,https://twitter.com/ronavioleta/status/1715253749609033905,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Kenaikan Suku Bunga BI Sia-Sia, Rupiah Bisa Makin Terpuruk!
apahabar.com/post/kenaikan-s…",@ronavioleta,Nana,2023-10-20 06:28:00+00:00,,[],1,7,0,[],10,,,,,,['https://apahabar.com/post/kenaikan-suku-bunga-bi-sia-sia-rupiah-bisa-makin-terpuruk-lny36d72'],[],[]
https://pbs.twimg.com/profile_images/1690339108588236800/E_0HivAr_400x400.jpg,1715253307487522902,https://twitter.com/ronavioleta/status/1715253307487522902,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Hambat Penguatan Dolar AS, Bank Indonesia Naikkan Suku Bunga
apahabar.com/post/hambat-pen…",@ronavioleta,Nana,2023-10-20 06:27:00+00:00,,[],0,3,0,[],3,,,,,,['https://apahabar.com/post/hambat-penguatan-dolar-as-bank-indonesia-naikkan-suku-bunga-lny0i5xf'],[],[]
https://pbs.twimg.com/profile_images/1533094604714545152/vH_A3a0T_400x400.jpg,1715565912307429429,https://twitter.com/Rheny_Prihaty29/status/1715565912307429429,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Orang tolol kek lu yg gk bisa bedakan mana hoax mna fakta, Suku bunga negara aja dariu tahun ke tahun terus menurun bahkan pajak negara kita yg paling rendah. Tapi otak tumpul lu gk bisa nagkep mna yg jhat mna yg provokasi dri parasit",@Rheny_Prihaty29,Reni,2023-10-21 03:09:00+00:00,,['@lopefutin'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1711001515908083712/vgM7N7-l_400x400.jpg,1715563335813562441,https://twitter.com/MiniMiSAW1/status/1715563335813562441,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,kemaren The Fed naikin Suku Bunga karena apa dah masalah utamanya?,@MiniMiSAW1,MiniMi||Clueless,2023-10-21 02:59:00+00:00,,"['@DwiFiki2', '@Nebuchanedzar_I']",1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1662499820140130304/o6KZ4EMj_400x400.jpg,1715558539845050713,https://twitter.com/anniesbaswedan/status/1715558539845050713,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"IHSG 20 Oktober Dibuka Melemah, Investor Tunggu Suku Bunga Tiongkok - BeritaSatu.com dlvr.it/SxkxPL",@anniesbaswedan,Aniesbansedanquote,2023-10-21 02:40:00+00:00,,[],0,0,0,[],0,,,,,,"['http://BeritaSatu.com', 'http://dlvr.it/SxkxPL']",[],[]
https://pbs.twimg.com/profile_images/1588698712347328512/TWgwHGVC_400x400.jpg,1715557880391504034,https://twitter.com/DwiFiki2/status/1715557880391504034,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"tenang... prediksi Q1 2024 The FED sudah mulai nurunin suku bunganya.
jika suku bunga AS turun, dollar juga ikut turun...",@DwiFiki2,maverick,2023-10-21 02:37:00+00:00,,['@Nebuchanedzar_I'],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/685843718386008064/h6yjVF4J_400x400.jpg,1715543424303268006,https://twitter.com/idx_channel/status/1715543424303268006,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"BI resmi mengerek suku bunga acuan atau BI 7 days reverse repo rate (BI7DRRR) menjadi 6% pada Oktober 2023
idxchannel.com/banking/menge…",@idx_channel,IDX CHANNEL,2023-10-21 01:40:00+00:00,,[],0,1,0,[],1,,,,,,['https://www.idxchannel.com/banking/mengekor-bi-rate-bunga-kpr-diproyeksi-naik-hingga-100-bps'],[],[]
https://pbs.twimg.com/profile_images/1025321100/pas_400x400.jpg,1715542882000798118,https://twitter.com/iamsule/status/1715542882000798118,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Keadaan pasar saham di 🇮🇩 dan di 🇺🇸 mirip. Dibayangi kenaikan suku bunga dan distribution, harga2 cenderung turun. Seperti Mark Minnervini, saya sudah semuanya cash dan menunggu saja sampai keadaan berbalik terkonfirmasi.",@iamsule,Ahmad Sulaeman,2023-10-21 01:37:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1662499820140130304/o6KZ4EMj_400x400.jpg,1715539215243764025,https://twitter.com/anniesbaswedan/status/1715539215243764025,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku Bunga Naik, Simak Rekomendasi Saham Jagoan Analis - Investasi Kontan dlvr.it/Sxksbk",@anniesbaswedan,Aniesbansedanquote,2023-10-21 01:23:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/Sxksbk'],[],[]
https://pbs.twimg.com/profile_images/1662499820140130304/o6KZ4EMj_400x400.jpg,1715539208075678200,https://twitter.com/anniesbaswedan/status/1715539208075678200,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Cermati Saham Rekomendasi Analis Pasca BI Kerek Suku Bunga Acuan - Investasi Kontan dlvr.it/SxksbW,@anniesbaswedan,Aniesbansedanquote,2023-10-21 01:23:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/SxksbW'],[],[]
https://pbs.twimg.com/profile_images/1430617485779226627/V28hTunC_400x400.jpg,1715538272943050793,https://twitter.com/DahanaErih/status/1715538272943050793,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"@bankbtn selamat pagi, mau tanya apakah suku bunga kpr btn cicilan floating ikut naik?",@DahanaErih,Erih Dahana,2023-10-21 01:19:00+00:00,,[],2,0,1,[],0,,,,,,[],[],['bankbtn']
https://pbs.twimg.com/profile_images/1630251701352673280/uUbXLJKP_400x400.jpg,1715536969294582042,https://twitter.com/ElshintaDotcom/status/1715536969294582042,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Wall St anjlok dipicu kekhawatiran suku bunga dan konflik Israel-Hamas elshinta.com/news/317350/202…,@ElshintaDotcom,ElshintaNews,2023-10-21 01:14:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F87PxwFbUAAAhO0.png?format=png&name=medium'],0,,,,,,['https://www.elshinta.com/news/317350/2023/10/21/wall-st-anjlok-dipicu-kekhawatiran-suku-bunga-dan-konflik-israelhamas'],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715536905939612145,https://twitter.com/Bisniscom/status/1715536905939612145,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Pejuang KPR, Ini Simulasi Cicilan Jika Suku Bunga Naik usai BI Rate 6% finansial.bisnis.com/read/20…",@Bisniscom,Bisnis.com,2023-10-21 01:14:00+00:00,,[],0,0,1,[],1,,,,,,['https://finansial.bisnis.com/read/20231021/90/1706299/pejuang-kpr-ini-simulasi-cicilan-jika-suku-bunga-naik-usai-bi-rate-6?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1536837475263344645/kvwhEMQ0_400x400.png,1715535368232350178,https://twitter.com/luthfanzuf/status/1715535368232350178,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Suku bunga naik tapi emas naik 🤭,@luthfanzuf,luthfanzuf,2023-10-21 01:07:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1273531651423744001/P-HTilFe_400x400.jpg,1713871974676795816,https://twitter.com/bank_indonesia/status/1713871974676795816,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"#SobatRupiah, untuk memastikan angka inflasi tetap berada dlm kisaran 3,0±1%, salah satu kebijakan yang dilakukan BI adalah dengan menetapkan suku bunga acuan dlm RDG bulanan.
Lalu, bagaimana hasil keputusan ini bisa semakin membantu Sobat #BeriMakna bagi perekonomian kita?",@bank_indonesia,Bank Indonesia,2023-10-16 10:58:00+00:00,,[],11,111,2,['https://pbs.twimg.com/media/F8jlehIa8AAW4vi.jpg?format=jpg&name=medium'],102,,,,,,[],"['#SobatRupiah', '#BeriMakna']",[]
https://pbs.twimg.com/profile_images/1652681549354274816/aQSgJqlx_400x400.jpg,1715534085802905980,https://twitter.com/bimo_ignatius/status/1715534085802905980,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,dampak suku bunga the fed,@bimo_ignatius,𝙸𝙶𝙽𝙰†𝙸𝚄𝚂_𝙱𝙽,2023-10-21 01:02:00+00:00,,['@kegblgnunfaedh'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1704359901689208832/8NDoG0Fp_400x400.jpg,1715529143012508139,https://twitter.com/bingkainasional/status/1715529143012508139,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Apa Kabar Rupiah: Dampak Kenaikan Suku Bunga dan Ketidakpastioan Global bingkainasional.com/keuangan…,@bingkainasional,Bingkai Nasional,2023-10-21 00:43:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.bingkainasional.com/keuangan/34610581285/apa-kabar-rupiah-dampak-kenaikan-suku-bunga-dan-ketidakpastioan-global'],[],[]
https://pbs.twimg.com/profile_images/1193345348573396992/Cd3dfZfq_400x400.jpg,1715523585056595991,https://twitter.com/antaranews/status/1715523585056595991,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Wall St anjlok dipicu kekhawatiran suku bunga dan konflik Israel-Hamas dlvr.it/SxkpFJ,@antaranews,antaranews.com,2023-10-21 00:21:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/SxkpFJ'],[],[]
https://pbs.twimg.com/profile_images/1224955509997834240/4owHNU74_400x400.jpg,1715516069459399162,https://twitter.com/jumalikaalajeng/status/1715516069459399162,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Rupiah tetap anjlok
Devisa abis buat intervensi
Suku bunga di naikkin,
Kredit rumah makin mahal bisa mengakibatkan gagal bayar,
Orang gak berani pinjem uang ke bank untuk usaha, bunga tinggi. Ekonomi melambat, konsumsi berkurang, barang dagangan gak laku, pabrik kurangin buruh",@jumalikaalajeng,papanya pram,2023-10-20 23:51:00+00:00,,['@ronavioleta'],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1662499820140130304/o6KZ4EMj_400x400.jpg,1715514532955934807,https://twitter.com/anniesbaswedan/status/1715514532955934807,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Rekomendasi Sektor Saham Defensif saat Suku Bunga Acuan BI Naik - Market - Bisnis.com dlvr.it/SxkmG9,@anniesbaswedan,Aniesbansedanquote,2023-10-20 23:45:00+00:00,,[],0,0,0,[],0,,,,,,"['http://Bisnis.com', 'http://dlvr.it/SxkmG9']",[],[]
https://pbs.twimg.com/profile_images/1662499820140130304/o6KZ4EMj_400x400.jpg,1715514503402852683,https://twitter.com/anniesbaswedan/status/1715514503402852683,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Intip Rekomendasi Saham Emiten Properti Usai BI Menaikkan Suku Bunga 25 Bps dlvr.it/SxkmF1,@anniesbaswedan,Aniesbansedanquote,2023-10-20 23:45:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/SxkmF1'],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715467946703921611,https://twitter.com/Bisniscom/status/1715467946703921611,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Menguji Daya Tarik Pasar Surat Utang kala Suku Bunga Acuan BI Naik market.bisnis.com/read/20231…,@Bisniscom,Bisnis.com,2023-10-20 20:40:00+00:00,,[],0,0,0,[],0,,,,,,['https://market.bisnis.com/read/20231021/92/1706339/menguji-daya-tarik-pasar-surat-utang-kala-suku-bunga-acuan-bi-naik?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1634823549318987776/S_xDTPQy_400x400.jpg,1715457703596982274,https://twitter.com/j5newsroom/status/1715457703596982274,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Akhirnya Bank Indonesia Naikkan Suku Bunga Acuan Jadi 6 Persen
j5newsroom.com/2023/10/20/ak…",@j5newsroom,j5newsroom.com,2023-10-20 19:59:00+00:00,,[],0,0,0,[],0,,,,,,['https://j5newsroom.com/2023/10/20/akhirnya-bank-indonesia-naikkan-suku-bunga-acuan-jadi-6-persen/'],[],[]
https://pbs.twimg.com/profile_images/1714342765809844225/dO8CHJZd_400x400.jpg,1715439050705039551,https://twitter.com/bikelover69/status/1715439050705039551,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"nabung di btc tapi kalo duit dibawah 10jt sebenernya mah kaga bakal kaya raya juga kalo terbang nyentuh ath $100k. tapi atleast daripada naro di bank kan lebih tolol lagi, dah kena suku bunga pertahun + inflasi wkwkwk",@bikelover69,semoga sukses,2023-10-20 18:45:00+00:00,,[],1,0,0,[],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1642335528984141827/APQvLWGz_400x400.jpg,1715236291590467607,https://twitter.com/databoksid/status/1715236291590467607,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku Bunga BI Naik Jadi 6%, Tergolong Tinggi di Asia Tenggara dlvr.it/SxhcY8",@databoksid,Databoks Indonesia,2023-10-20 05:19:00+00:00,,[],0,1,0,[],2,,,,,,['http://dlvr.it/SxhcY8'],[],[]
https://pbs.twimg.com/profile_images/1663033393402228737/lQJFgvud_400x400.jpg,1715407295767793795,https://twitter.com/buihmelebur/status/1715407295767793795,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Politik bgt tahun ini, suku bunga naik, politik peperangan, pemilu, akan sangat wajar banyak konsumen yg tidak mau membeli dimudahkan sama Allah, bismillah",@buihmelebur,ꕤneed to hideꕤ⋆,2023-10-20 16:39:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1690663196649275393/w9u0Cdkm_400x400.jpg,1715404873313943920,https://twitter.com/xoxocuan/status/1715404873313943920,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku bunga amerika naik terus , otomatis negara lain seperti indo ya naikkan suku bunga",@xoxocuan,hattaxoxo-xoxocuan,2023-10-20 16:29:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
